client_id;sessionId;datetime;status;category
2,38E+11;a41d3df4-6a31-44c2-bc25-0bd2f69e85c7;04.05.2021;CORRECT;default
2,38E+11;f8fb0b85-e525-4fcf-b242-791c35a3c20b;04.05.2021;CORRECT;payment_card_web
2,39E+11;aaf875a2-fb16-421a-9751-de3b03057f06;16.05.2021;CORRECT;otp-login
2,37E+11;919f1390-da32-4f59-8123-8ac6e9215dd9;04.05.2021;CORRECT;otp-login
2,38E+11;5d5dc8eb-9a45-4ac7-a567-9d2a0bdd2fdf;04.05.2021;CORRECT;transfer-free_acc_web
2,38E+11;f8355e20-b0e7-4c58-83e5-60a383eb0737;16.05.2021;CORRECT;default
2,39E+11;1d9072cb-c655-4333-9333-347cbbb4c480;04.05.2021;CORRECT;default
2,37E+11;e01343be-8db2-471c-92a0-443f99ef6dbb;04.05.2021;CORRECT;default
2,39E+11;98b47768-385b-4541-8506-a19273f8c764;16.05.2021;CORRECT;otp-login
2,37E+11;d6dc66e8-1bd2-41ea-810a-e88fa7eeae22;04.05.2021;CORRECT;otp-login
2,38E+11;627617a7-586c-41d6-9815-213211849323;04.05.2021;CORRECT;otp-login
2,37E+11;118720db-1205-4623-a71c-cc29adfbf24a;04.05.2021;CORRECT;operation-name_web
2,37E+11;9e77844c-dad6-45f3-8fd1-3dd43e95e8f7;04.05.2021;CORRECT;payment_card_web
2,38E+11;a332fe75-48a6-4160-aa12-ec43db4379ff;16.05.2021;INCORRECT;otp-login
2,37E+11;47c88a01-21a9-440d-85e8-e9b98e83c3c6;04.05.2021;CORRECT;otp-login
2,38E+11;a332fe75-48a6-4160-aa12-ec43db4379ff;16.05.2021;CORRECT;otp-login
2,37E+11;8be62a24-f008-491d-a86d-d3c6ae0d3881;04.05.2021;CORRECT;otp-login
2,38E+11;b5af973c-858b-43f4-9e74-731354d5c903;04.05.2021;CORRECT;default
2,37E+11;6bcc7276-5f5a-44f2-9560-733165d90ca6;16.05.2021;INCORRECT;default
2,39E+11;dfe257ad-844e-4020-a8b5-0e0860f88222;04.05.2021;CORRECT;default
2,37E+11;6bcc7276-5f5a-44f2-9560-733165d90ca6;16.05.2021;CORRECT;default
2,37E+11;7084c5c5-7acb-4dda-b539-73d60bf94c28;04.05.2021;CORRECT;otp-login
2,39E+11;7c35ffcd-033d-4e92-92ce-9b9808bda2e7;16.05.2021;CORRECT;payment_card_web
2,39E+11;1b12c303-5558-4c5f-8668-99db503d75e7;04.05.2021;CORRECT;otp-login
2,37E+11;3b19c215-79a3-47af-a580-6a33eae35166;04.05.2021;CORRECT;otp-login
2,38E+11;a8ae2afb-174a-495f-8eda-9cc2e97957ba;04.05.2021;CORRECT;payment_card_web
2,38E+11;abd6d0a9-10cb-45eb-b513-181b84c18c80;16.05.2021;INCORRECT;operation-name_web
2,39E+11;63864f0d-1662-42e9-bef0-ccb2c17ae201;04.05.2021;CORRECT;otp-login
2,38E+11;abd6d0a9-10cb-45eb-b513-181b84c18c80;16.05.2021;CORRECT;operation-name_web
2,38E+11;1085c45f-1fb8-4495-9190-d2f61f5e149b;04.05.2021;INCORRECT;otp-login
2,38E+11;1085c45f-1fb8-4495-9190-d2f61f5e149b;04.05.2021;CORRECT;otp-login
2,38E+11;a41d3df4-6a31-44c2-bc25-0bd2f69e85c7;04.05.2021;CORRECT;default
2,38E+11;2bd4e406-28ec-4554-a2cf-ea0888005d02;16.05.2021;CORRECT;otp-login
2,37E+11;54a70986-27e4-4429-ad82-58fd56afafa5;04.05.2021;CORRECT;otp-login
2,39E+11;3cea0cde-6a10-46c6-b15f-d42544509e40;04.05.2021;CORRECT;payment_card_web
2,38E+11;457b46fd-88eb-4367-a744-e75b4b8edfcc;16.05.2021;CORRECT;default
2,37E+11;f359d496-c6ac-4690-be6d-ae7f399bb712;04.05.2021;CORRECT;otp-login
2,37E+11;63e3405c-719a-4b26-a5a9-911665d9c8e6;04.05.2021;CORRECT;default
2,37E+11;91c6cbfe-3554-4ce4-b217-a5958e6a5741;04.05.2021;CORRECT;otp-login
2,37E+11;b051a1fc-291c-422c-9111-0e3161e827a6;16.05.2021;CORRECT;otp-login
2,39E+11;1a5de659-52d5-4c09-9bfe-252d9f4abb61;04.05.2021;CORRECT;default
2,37E+11;bf66a2a7-dae1-41f7-853e-d28ec1a1a50c;04.05.2021;CORRECT;default
2,39E+11;55954349-77a5-46d8-8ea3-8d7ad186e107;16.05.2021;CORRECT;otp-login
2,38E+11;d40bf469-5497-43fb-9a76-3634daa9b636;04.05.2021;CORRECT;sms-info_off_web
2,38E+11;91ecc130-50e2-4217-9a69-884df99d781a;04.05.2021;CORRECT;otp-login
2,37E+11;4c7fc52a-9e61-4d33-9f15-2e291e1216a2;16.05.2021;CORRECT;otp-login
2,37E+11;75bc4da5-b50a-412b-ae89-dc3af53c753a;04.05.2021;CORRECT;otp-login
2,39E+11;ffe3d3ea-c66b-4629-91a3-908b0bc72fc9;04.05.2021;CORRECT;otp-login
2,37E+11;8f08aa0f-2dea-403d-a6e4-a605f85b6104;16.05.2021;CORRECT;otp-login
2,37E+11;0be99715-6ff7-4789-97e3-45baee2dcd7e;04.05.2021;CORRECT;otp-login
2,37E+11;c302f4b8-b742-4d37-a8d6-c92152b06e60;04.05.2021;CORRECT;default
2,37E+11;0985ae54-897f-4d34-a0fa-ff0f3a8edb96;16.05.2021;CORRECT;otp-login
2,37E+11;665fed7f-aa7d-4a5b-a7f9-8e61b1133d9d;04.05.2021;CORRECT;otp-login
2,38E+11;2195fea6-3821-4170-964f-1d089c5ef7bc;04.05.2021;CORRECT;otp-login
2,37E+11;86e921b9-d445-4bd2-b670-fc55d328edc0;16.05.2021;CORRECT;payment_card_web
2,38E+11;a41d3df4-6a31-44c2-bc25-0bd2f69e85c7;04.05.2021;CORRECT;default
2,39E+11;328836c7-4347-4d3a-808f-e6fa93974acb;04.05.2021;CORRECT;otp-login
2,39E+11;1ef377dd-0d53-4d8e-b645-38c03c149a20;16.05.2021;CORRECT;otp-login
2,40E+11;2bb731b4-7f3c-4bd8-8df1-7235203eb768;04.05.2021;CORRECT;otp-login
2,37E+11;17cf3a22-2952-46ba-9b81-27167df2f896;04.05.2021;CORRECT;default
2,39E+11;68402e81-a820-43a0-beae-feaa6a68abe3;16.05.2021;CORRECT;default
2,37E+11;d89ea3ed-7100-4510-bf5a-2748a0cd8d3a;04.05.2021;CORRECT;otp-login
2,37E+11;0585b999-47c9-4caf-a4d1-1027ce6edb15;04.05.2021;CORRECT;default
2,37E+11;d0ac289b-df51-4b02-a947-1056b9ff7594;16.05.2021;INCORRECT;otp-login
2,40E+11;5b85d23c-96da-4a65-b9e8-176ee8c79434;04.05.2021;CORRECT;otp-login
2,37E+11;d0ac289b-df51-4b02-a947-1056b9ff7594;16.05.2021;INCORRECT;otp-login
2,39E+11;375ec0df-eee1-4568-bf4a-4220b6071702;04.05.2021;CORRECT;otp-login
2,37E+11;d0ac289b-df51-4b02-a947-1056b9ff7594;16.05.2021;INCORRECT;otp-login
2,39E+11;ce2e5491-dc4f-4f14-9fc4-48befd7cfb4f;04.05.2021;CORRECT;otp-login
2,37E+11;d0ac289b-df51-4b02-a947-1056b9ff7594;16.05.2021;INCORRECT;otp-login
2,38E+11;ac2f783d-dc1b-4827-8e20-d9ad0e473b89;04.05.2021;CORRECT;otp-login
2,37E+11;d0ac289b-df51-4b02-a947-1056b9ff7594;16.05.2021;INCORRECT;otp-login
2,37E+11;d0ac289b-df51-4b02-a947-1056b9ff7594;16.05.2021;CORRECT;otp-login
2,39E+11;13d0ea6c-4fa9-495a-880d-a3312ab718b2;04.05.2021;CORRECT;otp-login
2,39E+11;d598a759-8d0f-4e68-a0fd-a477ee14f294;04.05.2021;CORRECT;payment_card_web
2,37E+11;56b9b51a-c7de-4d20-bf87-d53276adedf0;16.05.2021;CORRECT;transfer-free_acc_web
2,37E+11;4c6516cd-1730-476d-8832-6c2365a1ba3f;04.05.2021;INCORRECT;default
2,37E+11;4c6516cd-1730-476d-8832-6c2365a1ba3f;04.05.2021;CORRECT;default
2,39E+11;015b9732-f7f1-4506-b9ce-c432f4223afd;04.05.2021;CORRECT;otp-login
2,40E+11;9e8703cb-6759-4d87-a135-efc323d7cde1;16.05.2021;CORRECT;otp-login
2,38E+11;f5115ab1-425c-4465-b2b7-1ef0620b93cd;04.05.2021;CORRECT;operation-name_web
2,37E+11;9f23f8ca-8130-4452-8755-da7fe264da8c;16.05.2021;CORRECT;default
2,38E+11;0a729d9b-f24b-4f8d-b0bf-c4154baa894c;04.05.2021;CORRECT;operation-name_web
2,39E+11;92658486-998b-4004-8b30-5215db952002;16.05.2021;CORRECT;payment_card_web
2,37E+11;de451fba-0a29-46af-8d61-741c64cafa1d;04.05.2021;INCORRECT;default
2,37E+11;de451fba-0a29-46af-8d61-741c64cafa1d;04.05.2021;CORRECT;default
2,37E+11;da3b2971-4273-412a-9bef-2d5da2de6761;04.05.2021;CORRECT;payment_card_web
2,37E+11;16d0ce59-781c-4e1e-a150-061d93ea35a1;16.05.2021;CORRECT;otp-login
2,38E+11;467a60c2-49dd-4350-b841-b1c0dbc60e1d;04.05.2021;CORRECT;otp-login
2,37E+11;2b2d3d29-d35d-402e-bddd-028113928736;04.05.2021;INCORRECT;transfer-p2p_card_web
2,37E+11;2b2d3d29-d35d-402e-bddd-028113928736;04.05.2021;CORRECT;transfer-p2p_card_web
2,39E+11;bab2b363-250a-4391-88c0-d8482bf83b0c;16.05.2021;CORRECT;payment_card_web
2,38E+11;8832ef3a-b9ec-47e6-aa02-0f697f684815;04.05.2021;CORRECT;sms-info_off_web
2,38E+11;28e2b8c1-0337-48d3-8b7a-5b0ec47958a0;04.05.2021;CORRECT;default
2,37E+11;eb01f4e3-1753-453e-b288-cc1d0cbc3533;16.05.2021;CORRECT;otp-login
2,39E+11;dd15ac6a-86e6-4795-a203-16fb23995ecb;04.05.2021;CORRECT;otp-login
2,37E+11;b711e0e6-f487-4d84-8eb4-c2518345e619;04.05.2021;CORRECT;payment_card_web
2,37E+11;f950d4e3-83b4-4080-b986-493c22b4aed1;16.05.2021;CORRECT;otp-login
2,39E+11;84a0115f-f3d8-45a2-8306-3ccebf36958e;04.05.2021;CORRECT;transfer-p2p_card_web
2,37E+11;c23f269b-b38c-4577-9dab-23c7c1673ced;04.05.2021;CORRECT;otp-login
2,37E+11;5fce26c7-6972-42d3-ba4a-c877d2bf6372;16.05.2021;CORRECT;default
2,40E+11;b5a4387f-cbde-49ff-bc93-0286aec6930a;04.05.2021;CORRECT;default
2,38E+11;a41d3df4-6a31-44c2-bc25-0bd2f69e85c7;04.05.2021;CORRECT;default
2,38E+11;e5549030-5e5f-47f9-9d7d-00740ec3b9c3;16.05.2021;CORRECT;otp-login
2,38E+11;d40bf469-5497-43fb-9a76-3634daa9b636;04.05.2021;CORRECT;default
2,37E+11;2169bf2f-42ec-4b41-b411-5ad1d84673c1;04.05.2021;CORRECT;otp-login
2,39E+11;a016c692-2f29-4d3d-82fd-1a96756c792b;16.05.2021;CORRECT;default
2,39E+11;0f4bc066-c61c-4292-abe3-9d774602ab11;04.05.2021;CORRECT;otp-login
2,39E+11;74ed5837-7b3b-44d4-a519-c58c28b03b47;04.05.2021;CORRECT;default
2,37E+11;680c5373-3b31-4b2c-a315-b49da4a4bc9a;16.05.2021;CORRECT;transfer-p2p_card_web
2,37E+11;192c813f-e973-4431-939f-25b878328881;04.05.2021;CORRECT;otp-login
2,39E+11;b7141e0a-4c6b-40fd-aef6-fa11278f5aff;04.05.2021;CORRECT;otp-login
2,39E+11;14f1dd8b-aac2-4d26-a232-ba94b18732ca;16.05.2021;CORRECT;otp-login
2,37E+11;9b666be2-3b97-4dd3-b86c-5f9c7afb491c;04.05.2021;CORRECT;otp-login
2,37E+11;ef2d3a8c-f13a-4a62-9680-3061d4647399;04.05.2021;CORRECT;otp-login
2,37E+11;982bac7e-e4cc-4089-90fd-8f7485681c45;16.05.2021;CORRECT;otp-login
2,39E+11;ef4c55fd-cb82-44c7-b9c8-62bcd916c0da;04.05.2021;CORRECT;otp-login
2,37E+11;9ca00a12-139e-482c-913c-08ea5e10fb5c;04.05.2021;CORRECT;otp-login
2,38E+11;fcfdd9c9-47bb-4efd-bbc6-0dfa7b74bdb0;16.05.2021;CORRECT;payment_card_web
2,37E+11;f299ce21-1ffd-4ca3-923c-45fc6063b127;04.05.2021;CORRECT;operation-name_web
2,37E+11;4916d972-f77d-427e-b562-ef1bfd7913d2;04.05.2021;CORRECT;otp-login
2,37E+11;1c42175e-f614-4fb7-883c-046fa6b32b93;16.05.2021;CORRECT;otp-login
2,37E+11;8ac74242-0427-48ab-bf25-e0a69c523e1e;04.05.2021;CORRECT;operation-name_web
2,37E+11;9135fe1c-2f62-4cb6-baf2-c6de9667521e;04.05.2021;CORRECT;otp-login
2,39E+11;9cf13b7e-066c-458e-91c8-772b39b9b2df;16.05.2021;CORRECT;otp-login
2,39E+11;56310257-a0d4-4c65-9edb-deebe2215f46;04.05.2021;CORRECT;transfer-free_acc_web
2,37E+11;de451fba-0a29-46af-8d61-741c64cafa1d;04.05.2021;CORRECT;default
2,37E+11;62d0f13b-d1a4-4fe4-b738-daae9337fdde;16.05.2021;CORRECT;otp-login
2,37E+11;0f2107a2-0bb5-4f14-bef4-df792c008f21;04.05.2021;CORRECT;otp-login
2,37E+11;edb41ea0-d16a-4437-8259-724413f9e15c;04.05.2021;CORRECT;otp-login
2,37E+11;15937b38-4edc-4354-83b2-51303bb78978;16.05.2021;CORRECT;otp-login
2,37E+11;bf408d47-fe77-4b20-8b10-7b8c5f83549d;04.05.2021;CORRECT;otp-login
2,39E+11;ffe3d3ea-c66b-4629-91a3-908b0bc72fc9;04.05.2021;CORRECT;payment_card_web
2,37E+11;0985ae54-897f-4d34-a0fa-ff0f3a8edb96;16.05.2021;CORRECT;payment_card_web
2,37E+11;ca8f210b-5931-4d86-9aee-2111916f7958;04.05.2021;CORRECT;otp-login
2,39E+11;93dc3415-88e3-4cae-a5e4-5c53ffd38794;16.05.2021;CORRECT;payment_card_web
2,38E+11;00bb3661-51c9-4b15-9ce9-ed07c722953e;04.05.2021;CORRECT;otp-login
2,38E+11;a41d3df4-6a31-44c2-bc25-0bd2f69e85c7;04.05.2021;CORRECT;default
2,38E+11;c064c6ad-0295-4f36-b185-5266f6350d8b;16.05.2021;CORRECT;default
2,38E+11;1aafed33-edd1-4e5a-a2fc-c338de29baf4;04.05.2021;CORRECT;otp-login
2,40E+11;ceaa6b5b-52ec-4ced-b8a3-85995c92713e;04.05.2021;CORRECT;otp-login
2,38E+11;511e53aa-8c87-4c0c-92d4-0d69655e3ee6;16.05.2021;CORRECT;transfer-free_acc_web
2,38E+11;dfab61de-c141-4f6a-b001-1968c8e6f72f;04.05.2021;CORRECT;default
2,37E+11;9c9d8a76-e387-457a-883d-f76a85090195;16.05.2021;CORRECT;otp-login
2,37E+11;62c0e901-a547-4bbe-885c-75c567271741;04.05.2021;CORRECT;default
2,38E+11;dd00a3dd-3840-4ed4-a2dc-bfc96a196ef8;04.05.2021;INCORRECT;otp-login
2,38E+11;dd00a3dd-3840-4ed4-a2dc-bfc96a196ef8;04.05.2021;CORRECT;otp-login
2,38E+11;fc4be05e-3270-4f68-81b8-4b5725f7e48e;16.05.2021;CORRECT;default
2,37E+11;933c96df-65a7-4444-af83-58c0d007dd07;04.05.2021;CORRECT;otp-login
2,39E+11;f6faa635-2382-4268-b4b2-8d2270ba38fb;04.05.2021;CORRECT;otp-login
2,38E+11;005d8115-ce11-4480-b3f5-677c3de8d662;16.05.2021;CORRECT;otp-login
2,37E+11;53f680d0-f1c6-43d2-874c-964002ccc4b6;04.05.2021;CORRECT;otp-login
2,40E+11;12a81b13-63f8-4da8-9ecd-27210134d452;04.05.2021;INCORRECT;default
2,40E+11;12a81b13-63f8-4da8-9ecd-27210134d452;04.05.2021;CORRECT;default
2,39E+11;7c35ffcd-033d-4e92-92ce-9b9808bda2e7;16.05.2021;CORRECT;payment_card_web
2,37E+11;b0833c01-79c1-463e-a624-616db67a8662;04.05.2021;CORRECT;operation-name_web
2,37E+11;ae30cc7b-924f-4885-9056-5285dc7f553c;04.05.2021;CORRECT;default
2,37E+11;774c8bc2-0a5d-48a5-b3cd-b0313657f6c2;16.05.2021;CORRECT;otp-login
2,38E+11;8b560890-9af2-4943-9379-5b42dffc18dc;04.05.2021;CORRECT;otp-login
2,38E+11;c443d90b-7f37-4f15-9183-0c08c1da822c;04.05.2021;CORRECT;otp-login
2,40E+11;cb6a2750-bcfd-4824-9b88-17c45d9dd123;16.05.2021;CORRECT;default
2,38E+11;1087e651-56d7-45f5-98e2-6a74b8628450;04.05.2021;CORRECT;payment_card_web
2,37E+11;940242f1-caeb-4ad2-9c80-2712c59d9043;16.05.2021;CORRECT;default
2,38E+11;58b40c7a-5188-407d-b877-d625805e7695;04.05.2021;CORRECT;default
2,37E+11;f7cb88dd-4a47-4b27-ae53-826a7deb7e58;04.05.2021;CORRECT;otp-login
2,37E+11;86e921b9-d445-4bd2-b670-fc55d328edc0;16.05.2021;CORRECT;payment_card_web
2,37E+11;ba449046-bf0e-47a9-9a5b-97cb995a2804;04.05.2021;CORRECT;otp-login
2,37E+11;d088bdb3-26b8-4100-993d-3b69c0b8489b;04.05.2021;CORRECT;otp-login
2,38E+11;46de8289-abd6-4831-89c6-75162a3bcbbe;16.05.2021;CORRECT;otp-login
2,37E+11;543ca70b-504b-439d-9574-a2dc71f9bc35;04.05.2021;CORRECT;otp-login
2,39E+11;34a86d37-9691-4e83-9145-580c3d102c44;04.05.2021;CORRECT;default
2,37E+11;e1105c75-b738-41ba-9311-86d0396f26c3;16.05.2021;CORRECT;otp-login
2,39E+11;73c6be43-cdbe-4a40-9f5b-e6db5090d615;04.05.2021;CORRECT;otp-login
2,37E+11;4c19da45-7934-4fbe-9484-b3996104eb9a;04.05.2021;INCORRECT;otp-login
2,37E+11;4c19da45-7934-4fbe-9484-b3996104eb9a;04.05.2021;CORRECT;otp-login
2,39E+11;36d580a8-34b2-4c45-a452-a3dcd740e6e5;16.05.2021;CORRECT;otp-login
2,37E+11;edb41ea0-d16a-4437-8259-724413f9e15c;04.05.2021;CORRECT;operation-name_web
2,38E+11;f6e9a8f2-1b7c-4a7a-a8bb-6654380903bc;04.05.2021;CORRECT;otp-login
2,39E+11;e7f814ea-0275-4dda-a33c-aaaa1ce4f862;16.05.2021;CORRECT;otp-login
2,39E+11;13d0ea6c-4fa9-495a-880d-a3312ab718b2;04.05.2021;CORRECT;payment_card_web
2,37E+11;75bc4da5-b50a-412b-ae89-dc3af53c753a;04.05.2021;CORRECT;payment_card_web
2,38E+11;4abd7600-ca93-4835-aee4-bacc308b081d;16.05.2021;CORRECT;otp-login
2,39E+11;9acb8a7c-a1b6-4006-a978-e7b7442bbf40;04.05.2021;CORRECT;otp-login
2,37E+11;4a505b72-e6ba-4847-a1bc-cfed2fc45451;16.05.2021;CORRECT;otp-login
2,37E+11;83dbc306-3598-43cc-98bf-49fc45429dca;04.05.2021;CORRECT;otp-login
2,39E+11;1b61f385-0615-4cb3-b0dd-043b8d2e296b;04.05.2021;CORRECT;otp-login
2,37E+11;0196da02-a85a-45b0-9200-5baa2a920296;04.05.2021;CORRECT;payment_card_web
2,38E+11;6412c75a-2d13-4f7c-ab2d-9d4555beebc2;16.05.2021;CORRECT;payment_card_web
2,37E+11;31057973-e1e9-4654-8c26-c139047ecb48;04.05.2021;CORRECT;otp-login
2,38E+11;5151c14b-2ef6-4718-b4da-86b9fc014aa2;04.05.2021;CORRECT;sms-info_phone_web
2,39E+11;3275193e-8e34-411c-ac3b-bfc9f14b29a6;16.05.2021;CORRECT;otp-login
2,37E+11;d961fd55-8ae9-47bc-800d-fc301773aa40;04.05.2021;CORRECT;otp-login
2,39E+11;c0782aa7-7e7b-4807-ae5a-21559d252e0b;04.05.2021;CORRECT;otp-login
2,38E+11;86ef21a2-aff1-48c2-96c3-bab98b8ba4c8;16.05.2021;CORRECT;payment_card_web
2,37E+11;b3a8ed7d-f495-499c-b4da-ec3c2231b0d8;04.05.2021;CORRECT;otp-login
2,37E+11;4d708615-482b-4199-8cc2-4078c49703bd;04.05.2021;CORRECT;otp-login
2,37E+11;b7e6d7c2-c67c-4ad9-a5ad-1add1abbb8ff;16.05.2021;CORRECT;payment_card_web
2,37E+11;b732706a-25f7-45eb-b91b-f885398e1975;04.05.2021;CORRECT;default
2,37E+11;bd4edfa1-de46-438f-8e17-bf0bfce12b67;04.05.2021;CORRECT;default
2,38E+11;c105d96b-7aee-4712-8e5b-56d36fbb5460;16.05.2021;CORRECT;operation-name_web
2,37E+11;651ed20e-8f3e-4b9e-8659-1e5464942938;04.05.2021;CORRECT;otp-login
2,38E+11;f2728a2c-ac21-437d-8f3e-bc340467da44;04.05.2021;CORRECT;otp-login
2,38E+11;a3da32f4-aeef-4c62-b4b1-6c9893105c64;16.05.2021;CORRECT;otp-login
2,39E+11;286384f6-1734-4552-9520-fd8ee15c2857;04.05.2021;CORRECT;otp-login
2,38E+11;e8922584-9623-4538-bb2c-b3a016017084;04.05.2021;CORRECT;default
2,37E+11;382f949b-a77b-4be5-a88c-8d304c4ecaa2;16.05.2021;CORRECT;default
2,38E+11;d7c7e2de-f9c7-411e-a25e-9be302a8c65d;04.05.2021;CORRECT;otp-login
2,39E+11;868791f1-57ae-4e07-b9ce-77dc62083e11;04.05.2021;CORRECT;default
2,39E+11;0b5b096a-e3c6-4ad7-af34-694a3ca48ce2;16.05.2021;CORRECT;otp-login
2,39E+11;c1063bcc-665d-4f31-8ed2-c4c54d1ea315;04.05.2021;CORRECT;operation-name_web
2,39E+11;f6faa635-2382-4268-b4b2-8d2270ba38fb;04.05.2021;CORRECT;transfer-p2p_card_web
2,39E+11;0c34ed20-d147-40a0-91b6-3a0c267b0d8b;16.05.2021;CORRECT;operation-name_web
2,39E+11;73c6be43-cdbe-4a40-9f5b-e6db5090d615;04.05.2021;CORRECT;payment_card_web
2,38E+11;de67b7ef-2177-4ddf-bd85-0004f65701c4;04.05.2021;CORRECT;payment_card_web
2,38E+11;c9ace5cb-3f86-4074-a8fa-9ac508c44495;16.05.2021;CORRECT;otp-login
2,37E+11;e584453b-b8a2-44f3-a943-e17d7a8956ee;04.05.2021;CORRECT;otp-login
2,39E+11;07e23141-2793-4634-8cbb-487319310828;04.05.2021;CORRECT;otp-login
2,37E+11;03382167-6f27-4fb3-b870-a84b7a1d3372;16.05.2021;CORRECT;otp-login
2,37E+11;5c1b7508-51d2-410c-a52c-93e66ca1d052;04.05.2021;CORRECT;default
2,39E+11;bb43e2ff-2099-4c13-a613-9b1898e5c359;04.05.2021;CORRECT;default
2,39E+11;dd646229-866a-4bc7-981d-72d61023699b;16.05.2021;CORRECT;otp-login
2,37E+11;7f642134-01c8-4973-913b-64355e65e7b0;04.05.2021;CORRECT;operation-name_web
2,37E+11;6b6b33c2-9073-4ee0-b4ad-cab277817fce;04.05.2021;CORRECT;default
2,39E+11;b78e5cb1-a587-4449-86e6-0130876d4a81;16.05.2021;CORRECT;transfer-p2p_card_web
2,37E+11;01678eaa-5000-4260-8801-2af6e39856f5;04.05.2021;INCORRECT;otp-login
2,37E+11;01678eaa-5000-4260-8801-2af6e39856f5;04.05.2021;CORRECT;otp-login
2,37E+11;7882c3fd-858c-4a64-9650-35758037e7d0;16.05.2021;CORRECT;otp-login
2,39E+11;1cb75870-bf3d-4d27-b4ac-484734be7ca5;04.05.2021;CORRECT;otp-login
2,39E+11;c0782aa7-7e7b-4807-ae5a-21559d252e0b;04.05.2021;CORRECT;operation-name_web
2,37E+11;70df979b-a180-485b-ac95-139e2830a797;16.05.2021;CORRECT;otp-login
2,37E+11;0c7730b1-5094-4ff8-9ba5-91dfbbd34f0a;04.05.2021;CORRECT;otp-login
2,39E+11;0b4c8056-1e6a-49bd-88f2-b03e5a51a8f7;04.05.2021;CORRECT;operation-name_web
2,37E+11;b051a1fc-291c-422c-9111-0e3161e827a6;16.05.2021;CORRECT;transfer_card_web
2,37E+11;2de0cce2-41f1-4606-9250-5d68add4b5ae;04.05.2021;CORRECT;otp-login
2,38E+11;c974800d-c788-4285-a412-0faca0ae9bf2;04.05.2021;CORRECT;otp-login
2,37E+11;f4f25c2c-2f08-4093-a04e-6696c2d86bf8;16.05.2021;CORRECT;otp-login
2,38E+11;d945b9b6-9bb4-4778-a381-6e92815548c5;04.05.2021;CORRECT;otp-login
2,37E+11;192c813f-e973-4431-939f-25b878328881;04.05.2021;CORRECT;operation-name_web
2,40E+11;cdf08285-0a16-43ca-9857-6bc65a9f891a;16.05.2021;CORRECT;otp-login
2,37E+11;5b19b20f-d25a-424f-923e-3bc53e3d2cc4;04.05.2021;CORRECT;otp-login
2,37E+11;d611d14b-a1de-44b0-97d3-2138fff86f91;04.05.2021;CORRECT;default
2,39E+11;98c1f7b4-4c50-41fc-8325-121501c82b72;16.05.2021;CORRECT;otp-login
2,39E+11;015b9732-f7f1-4506-b9ce-c432f4223afd;04.05.2021;CORRECT;transfer-p2p_card_web
2,37E+11;51e0581c-f7b6-43a4-af6d-30463851eaf4;04.05.2021;CORRECT;otp-login
2,37E+11;d6ff15de-cad1-487d-bea0-517a9362b09d;16.05.2021;CORRECT;otp-login
2,38E+11;7f10a309-d1f1-41ef-9f5c-4eaa9e787921;04.05.2021;CORRECT;otp-login
2,37E+11;1331bec8-0281-429e-842b-eb7ec1571115;04.05.2021;CORRECT;otp-login
2,37E+11;62d0f13b-d1a4-4fe4-b738-daae9337fdde;16.05.2021;CORRECT;operation-name_web
2,39E+11;b3e937fd-37fc-4461-8459-278a8309d5fd;04.05.2021;CORRECT;otp-login
2,37E+11;b720bacf-83da-4fb1-9a72-a3e6c7235167;04.05.2021;CORRECT;otp-login
2,37E+11;cbdc1088-9bbe-4aab-b551-09d4f93a4e65;16.05.2021;CORRECT;otp-login
2,37E+11;f56bc156-aa9f-4b76-94d9-a9e2319e7008;04.05.2021;CORRECT;otp-login
2,37E+11;599cf377-b726-4820-8c09-b5b7fd797c00;04.05.2021;CORRECT;otp-login
2,38E+11;beb0455b-22d7-4f2a-a603-c48ae389bd67;16.05.2021;CORRECT;otp-login
2,38E+11;72d7a313-396f-4ec1-88ed-c7eb7f71b892;04.05.2021;CORRECT;otp-login
2,39E+11;bb7d87aa-8a94-4ee9-828a-475e4157ee14;04.05.2021;CORRECT;otp-login
2,37E+11;00ee0955-76be-4665-9629-2f8c9182b370;16.05.2021;CORRECT;otp-login
2,37E+11;d681dbf3-9365-44fd-b6a9-6edcabcbb14a;04.05.2021;CORRECT;default
2,39E+11;193e74e4-4c01-468f-92ab-445d8cb490e8;16.05.2021;CORRECT;default
2,39E+11;0cd8177e-da4d-44a0-9557-7aae66848b60;04.05.2021;CORRECT;otp-login
2,37E+11;d6ab0ed3-7308-49a7-87fd-8a21fec95dd1;04.05.2021;CORRECT;otp-login
2,38E+11;aee855f6-4e5c-49ec-b3b2-38d8f973e8db;16.05.2021;CORRECT;payment_card_web
2,38E+11;dde5647c-f9ff-4141-b569-9e0c2866b76f;04.05.2021;CORRECT;default
2,37E+11;bbd1f291-c685-4874-9901-6ce1c3437f5e;16.05.2021;CORRECT;default
2,37E+11;de451fba-0a29-46af-8d61-741c64cafa1d;04.05.2021;INCORRECT;default
2,37E+11;de451fba-0a29-46af-8d61-741c64cafa1d;04.05.2021;CORRECT;default
2,38E+11;7963f3ed-eac8-4697-8e0c-1ce8e6b5485b;04.05.2021;CORRECT;default
2,39E+11;63a6decd-b94e-4352-ade9-c19196db7ac0;16.05.2021;CORRECT;otp-login
2,39E+11;93d10dcd-954c-4662-88ab-356f349fdba2;04.05.2021;CORRECT;default
